Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
8,89,-0.127269524,Shareef Abdur-rahim,SAC,PF/C,,72,27.29166667,12.31944444,0.069444444,4.958333333,2.069444444,0.666666667,0.583333333,0.525316456,8.777777778,0.784172662,3.861111111,1.5,-0.35127462,-1.058457695,-0.205741937,-0.504582875,-0.674421735,-0.104162504,1.101230198,0.154041172,0.497944284
8,90,-0.128426094,Kurt Thomas,PHO,PF/C,,53,26.62264151,8.622641509,0,7.830188679,1.075471698,0.433962264,1.018867925,0.487244898,7.396226415,0.815217391,1.735849057,1.075471698,-0.972938289,-1.148343497,0.930071383,-0.976111289,-1.16819776,0.527198821,0.361096254,0.215950759,1.075438774
8,91,-0.137569568,Vladimir Radmanovic,LAC,PF,,77,25.55844156,9.805194805,1.792207792,4.636363636,1.766233766,0.792207792,0.376623377,0.407465008,8.350649351,0.815789474,1.480519481,1.207792208,-0.774077156,1.171410588,-0.333080339,-0.648422282,-0.408035723,-0.403814184,-0.926294847,0.188747342,0.895440491
8,92,-0.145997468,Grant Hill,ORL,SG/SF,,21,29.14285714,15.14285714,0.095238095,3.80952381,2.285714286,1.142857143,0.285714286,0.489711934,11.57142857,0.764705882,4.857142857,1.666666667,0.123517553,-1.02507154,-0.660093916,-0.401987129,0.336007967,-0.535598169,0.630108127,-0.052084331,0.271224225
8,93,-0.146891765,Andre Miller,DEN,PG,,82,35.79268293,13.73170732,0.06097561,4.280487805,8.219512195,1.292682927,0.219512195,0.463302752,10.63414634,0.738207547,5.170731707,3.12195122,-0.113784947,-1.069419378,-0.473828553,2.412933431,0.653923654,-0.631566297,0.014831146,-0.406685969,-1.708428972
8,94,-0.149411291,Al Harrington,ATL,PF/C,,76,36.55263158,18.56578947,0.868421053,6.881578947,3.131578947,1.118421053,0.184210526,0.451639344,16.05263158,0.694285714,4.605263158,2.565789474,0.699126453,-0.024297896,0.554898041,-0.000719364,0.284156969,-0.682740438,-0.345856395,-0.877398156,-0.951870829
8,95,-0.153909436,Jamal Crawford,NYK,PG/SG,,79,32.36708861,14.25316456,1.278481013,3.126582278,3.797468354,1.088607595,0.189873418,0.416666667,11.08860759,0.826330532,4.518987342,2.189873418,-0.026095388,0.506465485,-0.930195991,0.31517036,0.220895723,-0.674531375,-1.02081135,0.66442218,-0.440504567
8,96,-0.159438722,James Posey,MIA,SG/SF,,67,28.53731343,7.208955224,1.746268657,4.76119403,1.328358209,0.805970149,0.298507463,0.402531646,5.895522388,0.786885246,0.910447761,0.865671642,-1.210667327,1.111949013,-0.283710156,-0.856145047,-0.378833345,-0.517052875,-0.716408392,0.055085573,1.36083406
9,97,-0.160261064,Stephen Jackson,IND,SG/SF,,81,35.87654321,16.40740741,1.444444444,3.851851852,2.777777778,1.283950617,0.530864198,0.411149826,14.17283951,0.785923754,4.209876543,2.50617284,0.336167502,0.721281172,-0.643353256,-0.168558276,0.635394546,-0.180223014,-1.457610004,0.185324863,-0.870773108
9,98,-0.160295339,Udonis Haslem,MIA,PF,,81,30.67901235,9.345679012,0,7.827160494,1.172839506,0.617283951,0.209876543,0.507614213,7.296296296,0.788944724,2.456790123,0.987654321,-0.851350486,-1.148343497,0.928873742,-0.929921202,-0.779207038,-0.645534368,0.654021258,0.133905002,1.194898539
9,99,-0.16100944,Greg Buckner,DEN,SG/SF,,73,24.02739726,6.726027397,1.178082192,2.863013699,1.739726027,1.191780822,0.273972603,0.434052758,5.712328767,0.781818182,0.753424658,0.712328767,-1.291877683,0.376513715,-1.034436863,-0.660997226,0.439819238,-0.552619192,-0.333554243,0.038637798,1.569429494
9,100,-0.166468446,Kevin Martin,SAC,SG,,72,26.45833333,10.80555556,0.916666667,3.625,1.347222222,0.763888889,0.125,0.47985348,7.583333333,0.846846847,3.083333333,1.125,-0.605853979,0.038149082,-0.733072732,-0.847196192,-0.468125671,-0.768573428,0.258199644,0.620192844,1.008064416
9,101,-0.168832703,James Jones,PHO,SF,,75,23.56,9.32,1.466666667,3.373333333,0.76,0.506666667,0.653333333,0.418244406,7.746666667,0.851239669,1.613333333,0.466666667,-0.855668733,0.750044629,-0.832606419,-1.125767173,-1.013926115,-0.002688835,-0.692882896,0.350392565,1.903608649
9,102,-0.18533737,Matt Bonner,TOR,PF/C,,78,21.74358974,7.474358974,1.307692308,3.641025641,0.717948718,0.628205128,0.397435897,0.447537473,5.987179487,0.828947368,0.974358974,0.41025641,-1.166036365,0.544275286,-0.726734621,-1.145715783,-0.756033365,-0.373643858,-0.187047579,0.16255529,1.980344669
9,103,-0.185943171,Drew Gooden,CLE,PF,,79,27.40506329,10.69620253,0.012658228,8.417721519,0.708860759,0.658227848,0.620253165,0.512269939,8.253164557,0.682170543,3.265822785,1.341772152,-0.624243058,-1.131959249,1.162439503,-1.150026998,-0.692328085,-0.050642636,0.818678856,-0.718591714,0.713184846
9,104,-0.186492232,Andrew Bogut,MIL,C,,82,28.48780488,9.365853659,0,6.987804878,2.341463415,0.597560976,0.829268293,0.5330033,7.390243902,0.628865979,2.365853659,1.524390244,-0.847957867,-1.148343497,0.596910194,-0.37554043,-0.821057265,0.252350675,1.03883654,-0.838394174,0.464765739
9,105,-0.188048666,Chris Duhon,CHI,PG,,74,29.13513514,8.743243243,1.351351351,2.972972973,5.040540541,0.945945946,0.040540541,0.399628253,7.27027027,0.818181818,1.932432432,1.581081081,-0.952657599,0.600785611,-0.990948179,0.904868477,-0.081818369,-0.891007874,-0.922511108,0.253203009,0.387648039
9,106,-0.189125889,Raef Lafrentz,BOS,PF/C,,82,24.75609756,7.792682927,1.365853659,4.951219512,1.402439024,0.353658537,0.87804878,0.43115942,6.731707317,0.68,0.914634146,0.792682927,-1.11250621,0.619556753,-0.20855544,-0.821002021,-1.33859443,0.323064033,-0.429622918,-0.194594867,1.460122095
9,107,-0.189695238,Ben Gordon,CHI,SG,,80,30.975,16.875,2.075,2.7375,3,0.9375,0.0625,0.422241529,14.3875,0.785185185,3.375,2.2625,0.414799047,1.537444249,-1.084077292,-0.063138794,-0.099739842,-0.859174918,-1.159502224,0.145432616,-0.539299985
9,108,-0.189979347,Emeka Okafor,CHA,PF/C,,26,33.34615385,13.23076923,0,10.03846154,1.192307692,0.846153846,1.923076923,0.414556962,12.15384615,0.656,4.807692308,2.038461538,-0.198023954,-1.148343497,1.803439094,-0.920685734,-0.293567463,1.837961737,-1.168938567,-1.387119836,-0.234535906
10,109,-0.195039529,Alonzo Mourning,MIA,C,,65,19.86153846,7.830769231,0,5.523076923,0.169230769,0.2,2.661538462,0.596825397,4.846153846,0.59375,3.446153846,1.215384615,-1.106101521,-1.148343497,0.017613077,-1.406020811,-1.664642844,2.908453184,1.296529138,-1.537954873,0.885112385
10,110,-0.196686667,Corey Maggette,LAC,SG/SF,,32,29.375,17.8125,0.75,5.28125,2.0625,0.59375,0.125,0.445333333,11.71875,0.828125,8,2.4375,0.572451403,-0.177576842,-0.078029011,-0.507877234,-0.829143784,-0.768573428,-0.404447419,1.200372362,-0.777356047
10,111,-0.199767487,Donyell Marshall,CLE,SF/PF,,81,25.58024691,9.259259259,1.580246914,6.074074074,0.740740741,0.728395062,0.50617284,0.394932936,8.283950617,0.74796748,1.518518519,1.111111111,-0.865883049,0.89705785,0.235531401,-1.134903528,-0.543440107,-0.216016195,-1.127164309,-0.070047198,1.026957755
10,112,-0.199943771,P.J. Brown,NOR,PF/C,,75,31.56,9,0,7.28,1.2,0.6,0.666666667,0.46366782,7.706666667,0.827380952,2.24,1.2,-0.909480737,-1.148343497,0.712472808,-0.917036598,-0.815881894,0.016639483,0.012520932,0.343575173,0.90604039
10,113,-0.203983742,Stephon Marbury,NYK,PG,,60,36.8,16.28333333,0.55,2.916666667,6.366666667,1.05,0.066666667,0.450904393,12.9,0.754601227,5.433333333,2.616666667,0.315302894,-0.43644795,-1.013217216,1.533966359,0.138974175,-0.853134818,-0.299702022,-0.200514986,-1.02108011
10,114,-0.204311722,Austin Croshere,IND,PF,,50,22.88,8.16,1.08,5.3,1.24,0.44,0.14,0.463157895,5.7,0.882352941,2.04,0.96,-1.050737248,0.249560486,-0.070613421,-0.898061092,-1.155386274,-0.746829071,-0.000226119,0.600969963,1.232517275
10,115,-0.209284301,Kenny Thomas,SAC,PF,,82,27.82926829,9.12195122,0,7.536585366,2.048780488,0.87804878,0.475609756,0.504966887,7.365853659,0.676470588,2.487804878,1.646341463,-0.888973114,-1.148343497,0.813951832,-0.514385601,-0.225889526,-0.260321169,0.621291805,-0.579762455,0.298873013
10,116,-0.209382974,Bruce Bowen,SAS,SF,,82,33.46341463,7.548780488,1.268292683,3.902439024,1.536585366,0.963414634,0.365853659,0.432835821,6.536585366,0.607142857,1.024390244,0.817073171,-1.153521456,0.493278164,-0.623346126,-0.757364651,-0.044751518,-0.419426224,-0.395606042,-0.410652462,1.42694355
10,117,-0.215006445,Jumaine Jones,CHA,SF,,76,27.5,10.51315789,1.513157895,4.947368421,0.828947368,0.894736842,0.289473684,0.404891304,9.684210526,0.727272727,1.592105263,0.973684211,-0.655024304,0.810220807,-0.210078539,-1.093059391,-0.190479088,-0.530148455,-1.121950634,-0.158440765,1.213902365
10,118,-0.216326287,Larry Hughes,CLE,PG/SG,,36,35.63888889,15.5,0.777777778,4.472222222,3.638888889,1.472222222,0.583333333,0.409381663,13.02777778,0.756476684,5.361111111,2.75,0.183575593,-0.141622521,-0.397997956,0.239942217,1.034888511,-0.104162504,-1.387168208,-0.171935555,-1.202456157
10,119,-0.22263309,Mo Williams,MIL,PG,,58,26.34482759,12.12068966,1.25862069,2.465517241,3.965517241,0.896551724,0.120689655,0.424483307,10.84482759,0.849557522,1.948275862,1.810344828,-0.384697725,0.480759166,-1.191645955,0.39489068,-0.186628086,-0.774821807,-0.828708587,0.411378605,0.075775899
10,120,-0.230195616,Charlie Bell,MIL,SG/SF,,58,22,8.517241379,1.224137931,2.068965517,2.24137931,1.017241379,0.086206897,0.43902439,7.068965517,0.707865169,1.534482759,0.706896552,-0.99066264,0.436126216,-1.348481406,-0.423019095,0.06946358,-0.824808835,-0.338967074,-0.228230334,1.576819047
11,121,-0.232432922,Danny Granger,IND,SG/SF,,78,22.5,7.525641026,0.384615385,4.923076923,1.153846154,0.743589744,0.794871795,0.462343096,6.128205128,0.777027027,1.897435897,1.025641026,-1.157412647,-0.650514443,-0.21968578,-0.938931414,-0.511198476,0.202488692,-0.009199223,0.049332536,1.143224451
11,122,-0.244689467,Mike Dunleavy,GSW,SG/SF,,80,31.85,11.575,0.925,4.9,2.925,0.7375,0.4,0.406905055,10.1375,0.774193548,3.1,1.475,-0.476462268,0.048935378,-0.22881266,-0.098717869,-0.524120317,-0.369926873,-1.13287593,0.04782304,0.531952293
11,123,-0.246727063,Joel Przybilla,POR,C,,56,24.78571429,6.142857143,0,6.982142857,0.767857143,0.357142857,2.321428571,0.548117155,4.267857143,0.532467532,2.75,1.357142857,-1.389945058,-1.148343497,0.594670876,-1.122039841,-1.331201042,2.415421781,0.723323858,-1.654706403,0.692275763
11,124,-0.251339282,Nenad Krstic,BKN,PF/C,,80,30.8375,13.5,0.0125,6.4125,1.1,0.4,0.7875,0.507954545,11,0.698113208,3.3125,1.675,-0.152749432,-1.132164052,0.36937821,-0.964475365,-1.240262369,0.191802363,1.000651216,-0.59412233,0.259888222
11,125,-0.256426444,T.J. Ford,MIL,PG,,72,35.41666667,12.19444444,0.486111111,4.319444444,6.569444444,1.444444444,0.097222222,0.415716096,10.95833333,0.754032258,3.444444444,3.041666667,-0.372294934,-0.519142887,-0.458421276,1.630161637,0.975946779,-0.808840757,-1.029869541,-0.126160757,-1.59921626
11,126,-0.257745646,Channing Frye,NYK,PF/C,,65,24.27692308,12.16923077,0.046153846,5.692307692,0.815384615,0.461538462,0.723076923,0.47327044,9.784615385,0.81938326,3.492307692,1.492307692,-0.376534929,-1.08860401,0.084543524,-1.099493394,-1.109683761,0.098413135,0.208077528,0.455162805,0.508408287
11,127,-0.25850712,Raymond Felton,CHA,PG/SG,,80,29.875,11.875,1.2125,3.3125,5.575,1.275,0.1,0.390713477,11.0375,0.727678571,2.8,2.275,-0.426013514,0.421062596,-0.856665887,1.158409454,0.61640221,-0.804814024,-1.590538259,-0.288102664,-0.55630399
11,128,-0.264793803,Earl Boykins,DEN,SF,,60,25.66666667,12.6,1.033333333,1.35,3.833333333,0.8,0.066666667,0.409984871,11.01666667,0.873563218,2.9,1.383333333,-0.304095693,0.189157228,-1.632830899,0.332184264,-0.391501419,-0.853134818,-1.161874611,0.782303397,0.656648325
11,129,-0.267359752,Steve Blake,POR,PG,,68,26.08823529,8.235294118,1.117647059,2.147058824,4.5,0.617647059,0.073529412,0.438297872,6.911764706,0.791208791,1.338235294,1.220588235,-1.0380756,0.298289166,-1.317595653,0.64844271,-0.778436558,-0.84318642,-0.341810035,0.088100823,0.878033794
11,130,-0.268068925,Chris Mihm,LAL,PF/C,,59,26.18644068,10.23728814,0,6.322033898,1.033898305,0.271186441,1.237288136,0.501089325,7.779661017,0.71641791,3.406779661,1.406779661,-0.701415256,-1.148343497,0.333599039,-0.995833194,-1.513592166,0.843825965,0.596499913,-0.45211494,0.624753808
11,131,-0.268331805,Antoine Walker,MIA,SF/PF,,82,26.67073171,12.19512195,1.670731707,5.134146341,2.024390244,0.573170732,0.365853659,0.435412027,10.95121951,0.627906977,1.573170732,1.829268293,-0.372181003,1.014177344,-0.136208227,-0.525956032,-0.872810982,-0.419426224,-0.596729072,-0.555885975,0.050033924
11,132,-0.270896501,Adonal Foyle,GSW,C,,77,23.64935065,4.480519481,0,5.506493506,0.428571429,0.571428571,1.623376623,0.506666667,3.896103896,0.611940299,0.87012987,1.038961039,-1.669487936,-1.148343497,0.011054367,-1.2829928,-0.876507676,1.403509039,0.33528592,-0.335690895,1.125104966
12,133,-0.276268383,Jeff Foster,IND,PF/C,,63,25.06349206,5.904761905,0,9.111111111,0.793650794,0.650793651,0.428571429,0.552,3.968253968,0.603773585,2.523809524,1.015873016,-1.429983752,-1.148343497,1.436673766,-1.109803651,-0.708102725,-0.32850905,0.702454359,-1.057312973,1.156512074
12,134,-0.276555857,Damon Stoudamire,MEM,PG,,27,31.88888889,11.74074074,1.333333333,3.518518519,4.740740741,0.703703704,0.037037037,0.397212544,10.62962963,0.85483871,2.296296296,2.037037037,-0.448590889,0.57746389,-0.775185955,0.762647149,-0.595832758,-0.896086636,-1.393767016,0.512947631,-0.232598128
12,135,-0.278312278,Theo Ratliff,POR,PF/C,,55,23.56363636,4.909090909,0,5.072727273,0.509090909,0.327272727,1.6,0.571428571,3.436363636,0.65060241,1.509090909,0.854545455,-1.597418288,-1.148343497,-0.160499352,-1.244795352,-1.394582541,1.369621729,0.74028171,-0.445044149,1.375969239
12,136,-0.279789699,Zaza Pachulia,ATL,PF/C,,78,31.32051282,11.67948718,0,7.858974359,1.653846154,1.141025641,0.5,0.450807636,8.730769231,0.735148515,5.179487179,2.307692308,-0.458891441,-1.148343497,0.941456065,-0.701737579,0.332121699,-0.22496449,-0.209074962,-0.447897088,-0.600776001
12,137,-0.280558264,Luther Head,HOU,PG/SG,,80,28.7125,8.8375,1.4125,3.325,2.6875,1.1125,0.1125,0.403174603,7.875,0.699186992,1.5375,1.4875,-0.936807146,0.679933703,-0.85172216,-0.21138494,0.271593074,-0.786693726,-0.94207886,-0.262812609,0.514948288
12,138,-0.284484454,Earl Watson,SEA,PG,,70,22.58571429,8.9,1.571428571,2.257142857,4.128571429,0.971428571,0.142857143,0.430255403,7.271428571,0.675675676,1.585714286,1.942857143,-0.926296989,0.88564378,-1.274057627,0.472241576,-0.027746726,-0.742687288,-0.476121973,-0.366851537,-0.104483301
12,139,-0.284961446,Anthony Johnson,IND,PG,,74,26.66216216,9.337837838,0.689189189,2.27027027,4.378378378,0.851351351,0.297297297,0.44278607,8.148648649,0.75177305,1.905405405,1.554054054,-0.852669078,-0.256287652,-1.26886576,0.590746912,-0.282538864,-0.518807159,-0.32713272,-0.073512145,0.424413454
12,140,-0.285150382,Chris Wilcox,SEA,PF/C,,77,19.83116883,8.12987013,0,5.324675325,0.675324675,0.428571429,0.441558442,0.571111111,5.844155844,0.732026144,1.987012987,0.935064935,-1.055803962,-1.148343497,-0.060854377,-1.165936103,-1.179636587,-0.309682766,1.265108783,-0.177641884,1.266436951
12,141,-0.287381136,Marquis Daniels,DAL,SG/SF,,62,28.40322581,10.22580645,0.064516129,3.612903226,2.774193548,1.080645161,0.209677419,0.48046875,8.258064516,0.754098361,2.951612903,1.612903226,-0.703346045,-1.064836688,-0.737856983,-0.17025859,0.204000216,-0.645823023,0.292611025,-0.105279863,0.344359728
12,142,-0.288590479,Tyronn Lue,ATL,PG,,51,24.17647059,10.98039216,1.137254902,1.607843137,3.078431373,0.509803922,0.058823529,0.459330144,8.196078431,0.855072464,2.705882353,1.470588235,-0.576453017,0.323668686,-1.53085443,-0.025931918,-1.007269167,-0.864504417,-0.057075411,0.603151654,0.537953706
12,143,-0.28995991,Jonathan Bender,IND,SF/PF,,2,10.5,5,0,2,1,0,0.5,0.8,2.5,1,1,0,-1.582130787,-1.148343497,-1.375757137,-1.011914132,-2.089023319,-0.22496449,1.680486072,0.603583283,2.538424814
12,144,-0.290436745,Desagana Diop,DAL,PF/C,,81,18.61728395,2.345679012,0.012345679,4.617283951,0.283950617,0.543209877,1.802469136,0.487012987,1.901234568,0.541666667,0.888888889,0.444444444,-2.028488072,-1.132363799,-0.340626319,-1.35159913,-0.936384992,1.663125814,0.081497236,-0.502929429,1.93383799
13,145,-0.293721521,Speedy Claxton,NOR,PG,,71,28.11267606,12.23943662,0.23943662,2.704225352,4.732394366,1.521126761,0.084507042,0.413369714,10.32394366,0.76875,4.507042254,2.154929577,-0.364728937,-0.838427381,-1.097237351,0.758687732,1.138659167,-0.827272985,-1.019633298,-0.000570888,-0.39296975
13,146,-0.299400242,Primoz Brezec,CHA,C,,79,27.34177215,12.43037975,0,5.569620253,0.569620253,0.240506329,0.405063291,0.517067004,10.01265823,0.732142857,2.835443038,1.075949367,-0.332619461,-1.148343497,0.036020875,-1.216080977,-1.578692368,-0.362587006,1.092514932,-0.259603672,1.074788991
13,147,-0.300043025,Shaquille O'neal,MIA,C,,59,30.55932203,20.01694915,0,9.169491525,1.915254237,0.389830508,1.762711864,0.6,13.55932203,0.469214437,7.983050847,2.847457627,0.94315711,-1.148343497,1.459763109,-0.577728808,-1.261841037,1.605492725,3.739205127,-6.125062204,-1.335029751
13,148,-0.301358973,Brian Cook,LAL,PF,,81,18.92592593,7.925925926,0.444444444,3.382716049,0.913580247,0.456790123,0.395061728,0.510763209,6.308641975,0.831683168,1.24691358,0.75308642,-1.090099732,-0.573074368,-0.828895573,-1.052910597,-1.119759271,-0.37708551,0.603420639,0.212187622,1.513986029
13,149,-0.303384931,Michael Finley,SAS,SG/SF,,77,26.36363636,10.12987013,1.428571429,3.207792208,1.506493506,0.480519481,0.090909091,0.411510791,9.025974026,0.852173913,1.493506494,0.805194805,-0.719478938,0.700735846,-0.898077619,-0.771639858,-1.069407892,-0.817992422,-0.926849559,0.329144133,1.443101932
13,150,-0.30808939,Steve Francis,NYK,PG,,70,34.07142857,14.35714286,0.357142857,4.142857143,4.928571429,1.057142857,0.242857143,0.435294118,10.92857143,0.786967419,5.7,3.057142857,-0.008610136,-0.686073661,-0.528261218,0.851751711,0.154130621,-0.597724905,-0.598107725,0.260359643,-1.620268837
13,151,-0.309449184,Tony Battie,ORL,PF/C,,82,27.01219512,7.914634146,0,5.573170732,0.597560976,0.56097561,0.841463415,0.507246377,6.731707317,0.664179104,1.634146341,1.073170732,-1.091998586,-1.148343497,0.037425083,-1.202826243,-0.89868784,0.270029015,0.597360702,-0.426570115,1.078568825
13,152,-0.31061173,Tim Thomas,PHO,SF/PF,,29,22.86206897,10.34482759,1.586206897,4.482758621,0.689655172,0.551724138,0.24137931,0.43129771,9.034482759,0.666666667,1.448275862,1.137931034,-0.683331152,0.904772187,-0.393830831,-1.159137892,-0.91831856,-0.599867206,-0.569275767,-0.36699042,0.990474067
13,153,-0.312096892,Marko Jaric,MIN,SG/SF,,75,27.90666667,7.826666667,0.533333333,3.106666667,3.906666667,1.44,0.28,0.399293286,7.546666667,0.688405797,1.84,1.693333333,-1.106791418,-0.458020542,-0.938072578,0.366972693,0.966516101,-0.543881734,-0.962116859,-0.368426704,0.234949016
13,154,-0.312274262,Tyson Chandler,CHI,C,,79,26.81012658,5.278481013,0,9.037974684,1.025316456,0.518987342,1.316455696,0.565371025,3.582278481,0.502590674,2.443037975,1.556962025,-1.53530072,-1.148343497,1.407748448,-0.999904318,-0.987782846,0.958589147,0.72880273,-1.65473498,0.420457682
13,155,-0.318648534,Gary Payton,MIA,PG,,81,28.30864198,7.728395062,0.814814815,2.87654321,3.172839506,0.87654321,0.12345679,0.42047532,6.75308642,0.793650794,1.555555556,1.259259259,-1.123317018,-0.093683427,-1.029085967,0.018854137,-0.2290842,-0.770810502,-0.575609344,0.109470704,0.825428813
13,156,-0.320128158,Bobby Jackson,MEM,PG,,71,25,11.38028169,1.816901408,3.14084507,2.746478873,0.85915493,0.014084507,0.382352941,10.53521127,0.732876712,2.056338028,1.422535211,-0.509206588,1.203372907,-0.924555084,-0.18340609,-0.265980433,-0.92935917,-1.695402362,-0.17993781,0.603321213
14,157,-0.325658499,Antonio Daniels,WAS,PG,,79,28.83544304,9.708860759,0.291139241,2.17721519,3.594936709,0.658227848,0.101265823,0.418181818,6.962025316,0.845238095,4.253164557,1.126582278,-0.790276931,-0.771505808,-1.305668867,0.219091845,-0.692328085,-0.802979057,-0.624999465,0.831827864,1.005912011
14,158,-0.327999412,Adrian Griffin,DAL,SG/SF,,52,23.96153846,4.557692308,0,4.365384615,1.711538462,0.980769231,0.173076923,0.480392157,3.923076923,0.773584906,1.019230769,0.75,-1.656510359,-1.148343497,-0.440252026,-0.67436906,-0.007926759,-0.698879974,0.131028664,0.025073752,1.518184549
14,159,-0.330351819,Zach Randolph,POR,PF,,74,34.40540541,18.01351351,0.216216216,8,1.945945946,0.77027027,0.189189189,0.436126932,16.60810811,0.714285714,4.635135135,2.22972973,0.60625434,-0.868482839,0.997231437,-0.56316904,-0.454585003,-0.675523249,-0.87390604,-0.646264061,-0.49472192
14,160,-0.33154317,Matt Harpring,UTA,SG/SF,,71,27.35211268,12.43661972,0.197183099,5.183098592,1.38028169,0.830985915,0.197183099,0.474150665,9.535211268,0.725239617,4.408450704,1.535211268,-0.331570132,-0.893118461,-0.116847706,-0.831513188,-0.325752331,-0.663935088,0.219244315,-0.490441618,0.45004568
14,161,-0.332708601,Robert Horry,SAS,PF,,63,18.73015873,5.095238095,0.841269841,3.841269841,1.253968254,0.682539683,0.80952381,0.383561644,4.634920635,0.647058824,1.079365079,0.650793651,-1.566115309,-0.059441217,-0.647538421,-0.891434724,-0.640740745,0.223728602,-0.742522207,-0.323450351,1.653136965
14,162,-0.333237755,David Wesley,HOU,SG,,71,33.33802817,9.887323944,1.394366197,2.507042254,2.873239437,0.830985915,0.084507042,0.40285205,7.901408451,0.807486631,2.633802817,1.690140845,-0.760266114,0.656462115,-1.175222891,-0.123272442,-0.325752331,-0.827272985,-0.950301109,0.267194141,0.239291823
14,163,-0.335871591,Deron Williams,UTA,PG,,80,28.8375,10.8,1.1375,2.425,4.4875,0.75,0.2125,0.421118012,10.0625,0.703703704,1.6875,1.8125,-0.606788215,0.32398593,-1.207670447,0.642512864,-0.497596537,-0.641731342,-0.837838673,-0.270562075,0.072844174
14,164,-0.343665108,Marcus Banks,MIN,PG,,58,25.5862069,9.931034483,0.379310345,2.327586207,3.793103448,0.931034483,0.189655172,0.466809422,8.051724138,0.802721088,2.534482759,2.051724138,-0.75291564,-0.65738105,-1.246197416,0.313099702,-0.113459038,-0.674847749,0.064429422,0.226863087,-0.25257729
14,165,-0.344517106,Juwan Howard,HOU,SF/PF,,80,31.625,11.775,0,6.6875,1.4,0.6125,0.1,0.458672875,10.7375,0.806282723,2.3875,1.6625,-0.442829766,-1.148343497,0.478140187,-0.822159065,-0.789358114,-0.804814024,-0.08456645,0.236384551,0.276892227
14,166,-0.349147954,Brent Barry,SAS,PG/SG,,71,17.63380282,6.070422535,1.126760563,2.23943662,1.732394366,0.549295775,0.38028169,0.452173913,4.85915493,0.661016949,0.830985915,0.732394366,-1.402125844,0.310085281,-1.28106041,-0.664475276,-0.92347131,-0.398511005,-0.109281707,-0.215625168,1.542133851
14,167,-0.352604685,Francisco Elson,DEN,PF/C,,72,21.88888889,4.888888889,0.013888889,4.708333333,0.652777778,0.75,0.625,0.531690141,3.944444444,0.662162162,1.027777778,0.902777778,-1.60081551,-1.130366336,-0.304616461,-1.176632073,-0.497596537,-0.043761511,0.537527472,-0.267539034,1.310357828
14,168,-0.353029736,Devean George,LAL,SG/SF,,71,21.52112676,6.309859155,0.704225352,3.85915493,0.957746479,0.929577465,0.478873239,0.4,5.985915493,0.674418605,1.211267606,0.76056338,-1.36186158,-0.236825511,-0.640464903,-1.031958682,-0.116550688,-0.255590346,-0.757562429,-0.280268454,1.503814968
15,169,-0.353159217,Antonio Mcdyess,DET,PF,,82,21,7.780487805,0,5.317073171,1.097560976,0.56097561,0.585365854,0.508928571,6.829268293,0.557377049,1.487804878,0.926829268,-1.114556972,-1.148343497,-0.063861015,-0.965632408,-0.89868784,-0.101216114,0.629256246,-0.793031446,1.277640096
15,170,-0.356670134,Amir Johnson,DET,SF/PF,,3,13,6.666666667,0.666666667,1.333333333,1,0,0.666666667,0.7,3.333333333,1,1.333333333,1.333333333,-1.301859933,-0.285439803,-1.639422534,-1.011914132,-2.089023319,0.016639483,1.576977815,0.799346876,0.724664343
15,171,-0.356914107,Eddie Griffin,MIN,PF/C,,70,19.35714286,4.571428571,0.228571429,5.557142857,0.571428571,0.185714286,2.114285714,0.351351351,5.285714286,0.594594595,1.057142857,0.614285714,-1.654200435,-0.852490802,0.031086089,-1.215223133,-1.694955735,2.115142558,-1.186178197,-0.458206759,1.702799454
15,172,-0.361790146,Eddie House,PHO,SG,,81,17.44444444,9.827160494,1.518518519,1.62962963,1.827160494,0.518518519,0.148148148,0.422163588,9.358024691,0.804878049,0.50617284,0.938271605,-0.770383351,0.81715936,-1.522237913,-0.619519394,-0.988777643,-0.735017321,-0.76054683,0.061136921,1.262074853
15,173,-0.36512314,Eduardo Najera,DEN,SF/PF,,64,22.671875,5.421875,0.0625,5.078125,0.8125,0.828125,0.53125,0.42192691,4.703125,0.780701754,1.78125,0.84375,-1.511187227,-1.067446275,-0.158364561,-1.10086182,-0.331822914,-0.179663745,-0.391454991,0.064038759,1.390654516
15,174,-0.36582173,Jarvis Hayes,WAS,SF,,21,24.61904762,9.333333333,0.80952381,3.619047619,1.285714286,0.761904762,0.047619048,0.420765027,8.714285714,0.833333333,1.428571429,1.047619048,-0.853426567,-0.100531869,-0.735426887,-0.876374798,-0.472335795,-0.880746701,-0.733632072,0.246751822,1.113327301
15,175,-0.367190701,Chuck Hayes,HOU,SF/PF,,38,13.92105263,3.868421053,0,4.710526316,0.368421053,0.684210526,0.368421053,0.561904762,2.763157895,0.644444444,1.184210526,0.315789474,-1.772419945,-1.148343497,-0.303749141,-1.311527397,-0.637195378,-0.415704468,0.53973798,-0.364364431,2.108849965
15,176,-0.367947439,Joe Smith,MIL,PF,,44,20.09090909,8.613636364,0,5.227272727,0.704545455,0.545454545,0.295454545,0.475409836,6.931818182,0.773913043,2.613636364,0.909090909,-0.974452617,-1.148343497,-0.099376919,-1.152074125,-0.931622023,-0.521478456,0.173048334,0.041002403,1.301769947
